0.7430829037783958,0.39838164112059427,8.0
0.24106459180842657,0.7910954408595242,6.0
0.36947928680241077,0.11484860133697025,0.0
0.5285212804918932,0.5122634827152668,7.0
0.49851869264704846,0.8249815048335208,2.0
0.49111870291297566,0.6326309646446352,7.0
0.8275610901434043,0.7326801356544167,4.0
0.520201529723931,0.1980552748876002,5.0
0.27457286850024964,0.749836996160696,6.0
0.28383657631054776,0.8288630002057144,6.0
0.41832341439093806,0.6184984806843565,7.0
0.45990727737406506,0.4702183443176518,7.0
0.8724795411299741,0.2919877879736474,8.0
0.515971881359163,0.7959837138794258,2.0
0.48048952792162797,0.762321327007232,2.0
0.8202001732865747,0.8932305145312146,4.0
0.5215349334001954,0.45004747797624634,7.0
0.28724564801657226,0.7534411927772717,6.0
0.19123748980349156,0.5581534546709961,1.0
0.5049769966858203,0.85401267196033,2.0
0.8390820691205738,0.21169569474827216,9.0
0.8068592988167678,0.5348167613401192,3.0
0.4074283598353406,0.5470681027229466,7.0
0.7828413954703682,0.6292784428768013,3.0
0.5434479002570175,0.745402285995753,2.0
0.5799643227561325,0.6155321430799154,7.0
0.9311363013650228,0.3636957452355466,8.0
0.5173053273090126,0.6207675291839497,7.0
0.7913844779926718,0.24559951381672712,9.0
0.8571355614586401,0.1973363241086322,9.0
0.2130431004228046,0.21351269714989532,0.0
0.8904414537229528,0.4101552823167608,8.0
0.7869137661065415,0.23375388871098154,9.0
0.27728102767573,0.6289276571915711,1.0
0.8492312125769695,0.75303649808858,4.0
0.5452359162937988,0.8392040098375433,2.0
0.7595407756820053,0.5186209778354806,3.0
0.3327148978686597,0.2784691358847181,0.0
0.33367611526960095,0.3237163416353338,0.0
0.22657973286969743,0.09560661249428663,0.0
0.7499710302942743,0.608459692502475,3.0
0.49976950872607695,0.3646127348160753,5.0
0.7880980388208769,0.23858079352748846,9.0
0.4777491872836818,0.33070924188693873,5.0
0.8176892206501646,0.5160931338345748,3.0
0.6906559535989999,0.7642302390597382,4.0
0.8204382536087736,0.1850822933381361,9.0
0.2523689247850137,0.4714909142382907,1.0
0.8345179830799107,0.30387919438614525,8.0
0.9237233073370791,0.3855490038372834,8.0
0.6867121224615436,0.3303673537804647,5.0
0.8245211329820133,0.5298435463127688,3.0
0.8343424332605557,0.14832561594197458,9.0
0.8372321447387698,0.53782916570175,3.0
0.5448378454341609,0.8156343412434925,2.0
0.7099809693935739,0.23058705877954191,5.0
0.8077177098113292,0.5503824728849388,3.0
0.840231178942892,0.596056073330179,3.0
0.6743331791537603,0.2801707542034714,5.0
0.5824045680434572,0.7652078020915369,2.0
0.6094868296026199,0.6169282059548726,7.0
0.6205627256250925,0.5478701157098487,7.0
0.8148678345964686,0.3290686831591371,8.0
0.7431702000482991,0.5535722981653309,3.0
0.36465232234381934,0.6225987028337965,1.0
0.3874801986431327,0.6265521064235192,1.0
0.698203342892869,0.8328552127626503,4.0
0.5377728410015397,0.7519166835038084,2.0
0.8256588265736099,0.5402227201324005,3.0
0.5077538617671656,0.8191636137316641,2.0
0.1943932194519567,0.6547490861386807,1.0
0.6562945326207601,0.18482317062584405,5.0
0.4405028987305408,0.48284794737798514,7.0
0.8031635066561382,0.6305100721197436,3.0
0.22161332662575892,0.8470594079470317,6.0
0.2723977773366873,0.6624183648188328,1.0
0.5348791710187507,0.6133110670644621,7.0
0.699418033508587,0.8834123834726927,4.0
0.7564773405545905,0.5338037727431197,3.0
0.8501318285787963,0.5614683155734732,3.0
0.08462620205214737,0.264462296212742,0.0
0.6101046876825928,0.38539684350288106,5.0
0.8150562116968271,0.1546407444048318,9.0
0.5743620550032368,0.537838710841992,7.0
0.31245730032908364,0.8186478593286869,6.0
0.5171998048891668,0.377446799044166,5.0
0.7022335518420424,0.2797945451081656,5.0
0.5185272295055569,0.4919765628063555,7.0
0.2909577714883371,0.835344199017844,6.0
0.35536233517401566,0.5022611390604255,1.0
0.5647023471075179,0.7623862622744048,2.0
0.6552789279386052,0.5753642260861798,7.0
0.7463218434523199,0.5287516405621753,3.0
0.7563794056790532,0.38203367346071626,8.0
0.8300515941814016,0.20798751522765843,9.0
0.8229788231232696,0.5581774761788606,3.0
0.6204021880655833,0.18431677158073506,5.0
0.458254870758395,0.5194154418535204,7.0
0.3359481014588359,0.31704486388422365,0.0
0.7914674184856751,0.1421768583755312,9.0
0.8037044645375674,0.8932081745055782,4.0
0.8855713108485619,0.8110760723213384,4.0
0.519488278658262,0.7461773459732817,2.0
0.7755779293809465,0.5940285477945992,3.0
0.5286789191699348,0.6208838802815634,7.0
0.5149820298556622,0.7917563732681255,2.0
0.8050986830396779,0.6082765742984019,3.0
0.7002899902222395,0.3237587402277846,5.0
0.7471970018906394,0.37769044924677453,8.0
0.4371262896409655,0.31209309225981424,0.0
0.30665843413923904,0.5296041053370657,1.0
0.7940659826301603,0.1949524131268092,9.0
0.47477870403712663,0.814687490062799,2.0
0.818478179973836,0.23515823118968704,9.0
0.5166744258810694,0.8489675449416947,2.0
0.7577840249287932,0.397591978730092,8.0
0.7878071696991598,0.3337725943066653,8.0
0.3335943732267483,0.6614677832208812,1.0
0.8088391778231395,0.15395997652382679,9.0
0.5057187219195421,0.795656894144591,2.0
0.7942485817761347,0.6312977857357148,3.0
0.24037739608932535,0.8527274044092058,6.0
0.5945847829918806,0.5983422062221785,7.0
0.3294815404117697,0.8083980096401218,6.0
0.5583756581250364,0.1840987506245725,5.0
0.7488362114572146,0.828343750527423,4.0
